069453,2
069454,6
069455,4
069456,4
069457,3
069458,7
069459,6
069460,0
069461,5
069462,6
069463,6
069464,0
069465,6
069466,0
069467,0
069468,7
069469,0
069470,7
069471,4
069472,7
069473,7
069474,2
069475,2
069476,6
069477,7
069478,6
069479,4
069480,0
069481,6
069482,0
069483,6
069484,7
069485,7
069486,0
069487,3
069488,6
069489,0
069490,0
069491,3
069492,6
069493,0
069494,5
069495,3
069496,3
069497,6
069498,0
069499,6
069500,7
069501,6
069502,3
069503,0
069504,0
069505,3
069506,6
069507,0
069508,2
069509,0
069510,3
069511,6
069512,6
069513,5
069514,2
069515,6
069516,6
069517,3
069518,3
069519,6
069520,6
069521,0
069522,3
069523,0
069524,1
069525,0
069526,0
069527,6
069528,5
069529,0
069530,5
069531,0
069532,0
069533,0
069534,3
069535,0
069536,7
069537,6
069538,0
069539,0
069540,6
069541,7
069542,0
069543,6
069544,7
069545,7
069546,3
069547,6
069548,0
069549,0
069550,3
069551,0
069552,6
069553,6
069554,7
069555,6
069556,6
069557,6
069558,4
069559,1
069560,6
069561,7
069562,2
069563,0
069564,7
069565,6
069566,4
069567,1
069568,6
069569,0
069570,7
069571,3
069572,0
069573,7
069574,0
069575,6
069576,0
069577,7
069578,7
069579,7
069580,5
069581,6
069582,7
069583,6
069584,6
069585,5
069586,0
069587,7
069588,0
069589,7
069590,0
069591,7
069592,0
069593,6
069594,0
069595,0
069596,6
069597,7
069598,6
069599,4
069600,0
069601,6
069602,4
069603,0
069604,6
069605,0
069606,3
069607,6
069608,4
069609,2
069610,6
069611,7
069612,7
069613,0
069614,7
069615,6
069616,4
069617,6
069618,7
069619,3
069620,0
069621,6
069622,6
069623,0
069624,6
069625,0
069626,7
069627,3
069628,4
069629,0
069630,7
069631,4
069632,6
069633,4
069634,0
069635,7
069636,0
069637,1
069638,0
069639,0
069640,5
069641,4
069642,6
069643,3
069644,7
069645,7
069646,6
069647,7
069648,0
069649,4
069650,6
069651,6
069652,7
069653,0
069654,4
069655,0
069656,7
069657,0
069658,3
069659,0
069660,7
069661,0
069662,3
069663,7
069664,6
069665,6
069666,0
069667,0
069668,0
069669,2
069670,7
069671,6
069672,4
069673,4
069674,0
069675,7
069676,6
069677,2
069678,0
069679,0
069680,3
069681,7
069682,0
069683,0
069684,7
069685,0
069686,7
069687,7
069688,6
069689,0
069690,6
069691,5
069692,7
069693,0
069694,0
069695,6
069696,0
069697,3
069698,0
069699,3
069700,3
069701,3
069702,0
069703,7
069704,0
069705,6
069706,0
069707,0
069708,7
069709,0
069710,4
069711,3
069712,4
069713,0
069714,0
069715,6
069716,0
069717,0
069718,2
069719,3
069720,6
069721,6
069722,6
069723,0
069724,0
069725,6
069726,4
069727,4
069728,6
069729,7
069730,7
069731,7
069732,0
069733,0
069734,6
069735,5
069736,0
069737,7
069738,1
069739,6
069740,3
069741,5
069742,6
069743,6
069744,4
069745,0
069746,7
069747,6
069748,6
069749,4
069750,0
069751,1
069752,0
069753,6
069754,0
069755,0
069756,6
069757,6
069758,6
069759,6
069760,3
069761,0
069762,0
069763,3
069764,0
069765,0
069766,3
069767,4
069768,5
069769,6
069770,7
069771,5
069772,0
069773,0
069774,7
069775,5
069776,7
069777,7
069778,7
069779,6
069780,5
069781,0
069782,6
069783,6
069784,0
069785,7
069786,7
069787,0
069788,6
069789,6
069790,0
069791,0
069792,0
069793,3
069794,0
069795,0
069796,3
069797,6
069798,1
069799,0
069800,3
069801,7
069802,0
069803,6
069804,0
069805,7
069806,7
069807,0
069808,0
069809,6
069810,0
069811,6
069812,6
069813,3
069814,7
069815,3
069816,7
069817,6
069818,6
069819,7
069820,6
069821,0
069822,4
069823,4
069824,6
069825,0
069826,6
069827,0
069828,6
069829,0
069830,2
069831,2
069832,2
069833,5
069834,0
069835,7
069836,0
069837,5
069838,0
069839,6
069840,0
069841,6
069842,1
069843,6
069844,3
069845,6
069846,0
069847,0
069848,0
069849,6
069850,0
069851,6
069852,0
069853,0
069854,3
069855,5
069856,3
069857,6
069858,3
069859,7
069860,6
069861,3
069862,7
069863,3
069864,4
069865,0
069866,0
069867,7
069868,6
069869,0
069870,5
069871,6
069872,0
069873,0
069874,6
069875,4
069876,6
069877,0
069878,6
069879,7
069880,0
069881,4
069882,3
069883,1
069884,2
069885,7
069886,6
069887,0
069888,7
069889,7
069890,2
069891,2
069892,6
069893,6
069894,0
069895,6
069896,0
069897,6
069898,2
069899,0
069900,6
069901,4
069902,0
069903,0
069904,4
069905,6
069906,6
069907,3
069908,0
069909,4
069910,6
069911,3
069912,0
069913,0
069914,3
069915,6
069916,7
069917,3
069918,6
069919,7
069920,0
069921,6
069922,3
069923,3
069924,0
069925,6
069926,7
069927,0
069928,7
069929,0
069930,7
069931,2
069932,6
069933,0
069934,0
069935,0
069936,1
069937,6
069938,6
069939,0
069940,6
069941,7
069942,6
069943,3
069944,7
069945,0
069946,6
069947,5
069948,3
069949,6
069950,0
069951,6
069952,3
069953,0
069954,1
069955,0
069956,6
069957,6
069958,3
069959,1
069960,3
069961,6
069962,1
069963,6
069964,0
069965,4
069966,7
069967,6
069968,0
069969,2
069970,0
069971,3
069972,6
069973,1
069974,0
069975,0
069976,6
069977,0
069978,7
069979,4
069980,6
069981,0
069982,0
069983,0
069984,2
069985,1
069986,6
069987,6
069988,0
069989,6
069990,5
069991,2
069992,0
069993,0
069994,7
069995,6
069996,4
069997,4
069998,3
069999,3
070000,2
070001,0
070002,6
070003,0
070004,5
070005,7
070006,6
070007,6
070008,6
070009,1
070010,0
070011,0
070012,4
070013,1
070014,5
070015,7
070016,0
070017,7
070018,6
070019,0
070020,0
070021,7
070022,2
070023,7
070024,0
070025,1
070026,0
070027,5
070028,1
070029,6
070030,4
070031,4
070032,0
070033,0
070034,6
070035,6
070036,0
070037,6
070038,3
070039,0
070040,2
070041,7
070042,5
070043,0
070044,6
070045,1
070046,0
070047,5
070048,0
070049,4
070050,1
070051,0
070052,6
070053,3
070054,5
070055,0
070056,0
070057,7
070058,3
070059,6
070060,3
070061,6
070062,5
070063,1
070064,6
070065,0
070066,0
070067,0
070068,0
070069,0
070070,3
070071,6
070072,6
070073,5
070074,6
070075,4
070076,0
070077,0
070078,0
070079,5
070080,4
070081,0
070082,0
070083,0
070084,6
070085,0
070086,0
070087,4
070088,6
070089,6
070090,7
070091,7
070092,6
070093,6
070094,6
070095,3
070096,2
070097,6
070098,7
070099,5
070100,0
070101,0
070102,6
070103,0
070104,0
070105,7
070106,4
070107,7
070108,0
070109,0
070110,0
070111,1
070112,7
070113,7
070114,6
070115,3
070116,2
070117,0
070118,6
070119,1
070120,7
070121,7
070122,0
070123,0
070124,0
070125,7
070126,6
070127,0
070128,0
070129,2
070130,3
070131,0
070132,6
070133,6
070134,3
070135,4
070136,7
070137,1
070138,7
070139,4
070140,6
070141,7
070142,6
070143,6
070144,6
070145,6
070146,7
070147,0
070148,3
070149,0
070150,0
070151,6
070152,7
070153,1
070154,3
070155,2
070156,0
070157,7
070158,0
070159,0
070160,0
070161,2
070162,6
070163,7
070164,4
070165,0
070166,6
070167,6
070168,6
070169,0
070170,3
070171,6
070172,3
070173,7
070174,0
070175,6
070176,6
070177,0
070178,0
070179,4
070180,6
070181,0
070182,6
070183,0
070184,0
070185,4
070186,0
070187,7
070188,0
070189,0
070190,4
070191,0
070192,0
070193,6
070194,7
070195,6
070196,6
070197,3
070198,4
070199,0
070200,0
070201,6
070202,0
070203,2
070204,0
070205,7
070206,0
070207,0
070208,1
070209,2
070210,7
070211,3
070212,6
070213,7
070214,0
070215,6
070216,0
070217,6
070218,0
070219,0
070220,0
070221,3
070222,7
070223,7
070224,6
070225,2
070226,0
070227,7
070228,6
070229,3
070230,6
070231,7
070232,0
070233,0
070234,1
070235,6
070236,0
070237,0
070238,0
070239,0
070240,4
070241,7
070242,1
070243,0
070244,7
070245,0
070246,3
070247,3
070248,7
070249,7
070250,6
070251,0
070252,0
070253,0
070254,0
070255,2
070256,0
070257,6
070258,7
070259,6
070260,6
070261,7
070262,0
070263,6
070264,6
070265,7
070266,0
070267,0
070268,6
070269,0
070270,1
070271,0
070272,6
070273,7
070274,5
070275,0
070276,4
070277,6
070278,6
070279,0
070280,6
070281,6
070282,2
070283,0
070284,0
070285,7
070286,1
070287,0
070288,0
070289,6
070290,5
070291,0
070292,7
070293,0
070294,6
070295,6
070296,6
070297,0
070298,0
070299,0
070300,6
070301,5
070302,1
070303,6
070304,7
070305,6
070306,6
070307,0
070308,6
070309,0
070310,4
070311,0
070312,0
070313,3
070314,0
070315,0
070316,6
070317,1
070318,6
070319,7
070320,6
070321,5
070322,6
070323,7
070324,6
070325,7
070326,0
070327,0
070328,3
070329,4
070330,0
070331,5
070332,7
070333,6
070334,6
070335,6
070336,7
070337,7
070338,6
070339,4
070340,0
070341,6
070342,6
070343,6
070344,6
070345,0
070346,0
070347,6
070348,6
070349,4
070350,0
070351,0
070352,7
070353,0
070354,4
070355,6
070356,0
070357,7
070358,3
070359,6
070360,0
070361,7
070362,0
070363,6
070364,0
070365,4
070366,6
070367,0
070368,0
070369,0
070370,0
070371,6
070372,0
070373,0
070374,7
070375,0
070376,7
070377,6
070378,7
070379,4
070380,6
070381,0
070382,0
070383,6
070384,2
070385,7
070386,0
070387,6
070388,0
070389,6
070390,4
070391,7
070392,3
070393,6
070394,6
070395,0
070396,0
070397,0
070398,7
070399,3
070400,7
070401,1
070402,7
070403,0
070404,0
070405,6
070406,6
070407,7
070408,5
070409,7
070410,7
070411,7
070412,6
070413,3
070414,4
070415,0
070416,3
070417,7
070418,7
070419,4
070420,7
070421,3
070422,0
070423,4
070424,6
070425,0
070426,4
070427,5
070428,0
070429,6
070430,1
070431,0
070432,6
070433,6
070434,6
070435,0
070436,0
070437,0
070438,6
070439,6
070440,0
070441,6
070442,3
070443,5
070444,5
070445,6
070446,6
070447,7
070448,6
070449,4
070450,6
070451,0
070452,7
070453,0
070454,0
070455,3
070456,3
070457,0
070458,4
070459,0
070460,7
070461,6
070462,4
070463,3
070464,2
070465,6
070466,4
070467,6
070468,0
070469,4
070470,0
070471,6
070472,3
070473,6
070474,7
070475,6
070476,3
070477,0
070478,7
070479,0
070480,0
070481,6
070482,3
070483,6
070484,5
070485,0
070486,7
070487,6
070488,1
070489,0
070490,0
070491,6
070492,3
070493,7
070494,0
070495,0
070496,6
070497,1
070498,6
070499,3
070500,1
070501,4
070502,7
070503,0
070504,0
070505,0
070506,7
070507,0
070508,0
070509,0
070510,0
070511,0
070512,7
070513,6
070514,6
070515,2
070516,6
070517,6
070518,3
070519,7
070520,3
070521,0
070522,0
070523,7
070524,0
070525,4
070526,3
070527,0
070528,6
070529,6
070530,7
070531,3
070532,3
070533,7
070534,6
070535,0
070536,1
070537,6
070538,7
070539,6
070540,6
070541,0
070542,7
070543,6
070544,0
070545,7
070546,0
070547,7
070548,7
070549,5
070550,4
070551,2
070552,7
070553,3
070554,6
070555,7
070556,1
070557,0
070558,7
070559,3
070560,0
070561,4
070562,1
070563,0
070564,0
070565,3
070566,0
070567,0
070568,4
070569,6
070570,5
070571,7
070572,7
070573,5
070574,0
070575,5
070576,7
070577,7
070578,6
070579,0
070580,7
070581,0
070582,7
070583,7
070584,3
070585,7
070586,6
070587,3
070588,6
070589,5
070590,6
070591,0
070592,4
070593,0
070594,0
070595,1
070596,6
070597,1
070598,7
070599,6
070600,6
070601,0
070602,6
070603,0
070604,6
070605,0
070606,0
070607,1
070608,5
070609,2
070610,5
070611,7
070612,6
070613,6
070614,2
070615,0
070616,7
070617,0
070618,0
070619,1
070620,6
070621,0
070622,1
070623,0
070624,5
070625,6
070626,7
070627,6
070628,3
070629,7
070630,0
070631,0
070632,6
070633,0
070634,6
070635,3
070636,6
070637,3
070638,0
070639,6
070640,6
070641,7
070642,7
070643,7
070644,0
070645,0
070646,0
070647,7
070648,0
070649,7
070650,3
070651,0
070652,0
070653,0
070654,0
070655,6
070656,3
070657,0
070658,1
070659,6
070660,7
070661,1
070662,0
070663,4
070664,0
070665,6
070666,0
070667,0
070668,6
070669,4
070670,6
070671,0
070672,1
070673,7
070674,0
070675,7
070676,6
070677,0
070678,3
070679,2
070680,7
070681,0
070682,3
070683,7
070684,7
070685,0
070686,7
070687,6
070688,0
070689,1
070690,6
070691,4
070692,0
070693,5
070694,6
070695,3
070696,4
070697,0
070698,0
070699,6
070700,4
070701,6
070702,3
070703,6
070704,6
070705,6
070706,6
070707,0
070708,4
070709,0
070710,6
070711,7
070712,7
070713,0
070714,0
070715,5
070716,6
070717,7
070718,0
070719,5
070720,0
070721,0
070722,0
070723,4
070724,6
070725,4
070726,5
070727,4
070728,3
070729,5
070730,6
070731,0
070732,7
070733,5
070734,7
070735,0
070736,3
070737,6
070738,6
070739,7
070740,3
070741,3
070742,7
070743,6
070744,0
070745,6
070746,0
070747,0
070748,0
070749,6
070750,5
070751,7
070752,7
070753,0
070754,7
070755,7
070756,0
070757,7
070758,6
070759,7
070760,6
070761,0
070762,0
070763,7
070764,2
070765,6
070766,0
070767,3
070768,4
070769,6
070770,7
070771,6
070772,5
070773,0
070774,0
070775,1
070776,0
070777,6
070778,0
070779,6
070780,6
070781,4
070782,0
070783,6
070784,5
070785,1
070786,5
070787,6
070788,7
070789,7
070790,1
070791,6
070792,6
070793,7
070794,1
070795,7
070796,3
070797,0
070798,7
070799,6
070800,0
070801,3
070802,0
070803,0
070804,5
070805,0
070806,4
070807,0
070808,6
070809,6
070810,2
070811,1
070812,7
070813,3
070814,0
070815,6
070816,6
070817,6
070818,6
070819,6
070820,0
070821,4
070822,0
070823,6
070824,0
070825,0
070826,0
070827,6
070828,2
070829,5
070830,7
070831,0
070832,3
070833,0
070834,7
070835,7
070836,6
070837,7
070838,7
070839,7
070840,0
070841,0
070842,6
070843,1
070844,0
070845,1
070846,1
070847,0
070848,0
070849,3
070850,3
070851,0
070852,6
070853,7
070854,0
070855,4
070856,5
070857,7
070858,6
070859,0
070860,0
070861,6
070862,4
070863,0
070864,2
070865,4
070866,7
070867,4
070868,1
070869,0
070870,4
070871,0
070872,3
070873,4
070874,0
070875,4
070876,6
070877,7
070878,4
070879,1
070880,7
070881,0
070882,5
070883,4
070884,4
070885,5
070886,0
070887,7
070888,0
070889,0
070890,6
070891,6
070892,3
070893,5
070894,3
070895,0
070896,6
070897,0
070898,7
070899,0
070900,7
070901,2
070902,3
070903,0
070904,4
070905,4
070906,2
070907,3
070908,7
070909,7
070910,0
070911,0
070912,3
070913,0
070914,7
070915,6
070916,6
070917,6
070918,2
070919,1
070920,1
070921,5
070922,7
070923,6
070924,4
070925,4
070926,6
070927,1
070928,0
070929,2
070930,4
070931,6
070932,2
070933,5
070934,5
070935,7
070936,6
070937,0
070938,3
070939,6
070940,1
070941,7
070942,6
070943,4
070944,0
070945,0
070946,0
070947,0
070948,2
070949,7
070950,4
070951,0
070952,4
070953,0
070954,6
070955,0
070956,0
070957,0
070958,0
070959,7
070960,0
070961,1
070962,6
070963,0
070964,3
070965,3
070966,7
070967,6
070968,6
070969,0
070970,0
070971,4
070972,6
070973,6
070974,6
070975,0
070976,5
070977,6
070978,6
070979,5
070980,6
070981,0
070982,7
070983,4
070984,6
070985,6
070986,1
070987,6
070988,6
070989,0
070990,0
070991,3
070992,2
070993,7
070994,0
070995,4
070996,4
070997,6
070998,3
070999,6
071000,1
071001,3
071002,0
071003,0
071004,6
071005,0
071006,0
071007,0
071008,6
071009,0
071010,0
071011,7
071012,4
071013,6
071014,0
071015,6
071016,0
071017,5
071018,0
071019,6
071020,7
071021,6
071022,0
071023,3
071024,3
071025,0
071026,7
071027,7
071028,6
071029,0
071030,6
071031,0
071032,0
071033,6
071034,5
071035,0
071036,7
071037,0
071038,6
071039,0
071040,6
071041,0
071042,6
071043,7
071044,0
071045,7
071046,4
071047,6
071048,6
071049,6
071050,3
071051,3
071052,6
071053,0
071054,7
071055,5
071056,6
071057,7
071058,0
071059,3
071060,7
071061,0
071062,0
071063,3
071064,0
071065,4
071066,0
071067,4
071068,6
071069,7
071070,0
071071,7
071072,6
071073,7
071074,2
071075,0
071076,0
071077,0
071078,6
071079,1
071080,6
071081,7
071082,3
071083,7
071084,0
071085,3
071086,3
071087,0
071088,0
071089,0
071090,7
071091,0
071092,0
071093,7
071094,3
071095,4
071096,0
071097,0
071098,0
071099,6
071100,0
071101,2
071102,0
071103,6
071104,5
071105,0
071106,0
071107,4
071108,7
071109,7
071110,0
071111,1
071112,0
071113,7
071114,7
071115,6
071116,1
071117,1
071118,6
071119,3
071120,0
071121,0
071122,3
071123,6
071124,0
071125,6
071126,6
071127,5
071128,5
071129,6
071130,0
071131,6
071132,6
071133,7
071134,7
071135,0
071136,0
071137,6
071138,0
071139,6
071140,0
071141,7
071142,3
071143,0
071144,1
071145,6
071146,0
071147,3
071148,1
071149,3
071150,0
071151,0
071152,0
071153,0
071154,7
071155,7
071156,6
071157,4
071158,4
071159,3
071160,6
071161,0
071162,4
071163,3
071164,5
071165,6
071166,0
071167,0
071168,6
071169,0
071170,7
071171,3
071172,6
071173,6
071174,2
071175,0
071176,6
071177,3
071178,6
071179,7
071180,2
071181,3
071182,6
071183,6
071184,3
071185,6
071186,2
071187,6
071188,7
071189,0
071190,3
071191,6
071192,0
071193,0
071194,0
071195,7
071196,0
071197,0
071198,5
071199,0
071200,4
071201,2
071202,6
071203,0
071204,6
071205,0
071206,0
071207,6
071208,3
071209,7
071210,0
071211,4
071212,0
071213,0
071214,7
071215,6
071216,1
071217,3
071218,0
071219,4
071220,7
071221,5
071222,7
071223,0
071224,0
071225,6
071226,0
071227,0
071228,5
071229,6
071230,1
071231,5
071232,6
071233,2
071234,6
071235,4
071236,0
071237,7
071238,6
071239,7
071240,7
071241,7
071242,0
071243,7
071244,5
071245,0
071246,0
071247,5
071248,6
071249,3
071250,6
071251,0
071252,2
071253,1
071254,6
071255,6
071256,0
071257,3
071258,4
071259,5
071260,7
071261,7
071262,6
071263,6
071264,0
071265,2
071266,6
071267,0
071268,5
071269,6
071270,6
071271,6
071272,0
071273,0
071274,6
071275,3
071276,4
071277,6
071278,6
071279,7
071280,6
071281,0
071282,0
071283,6
071284,1
071285,0
071286,6
071287,5
071288,6
071289,4
071290,1
071291,0
071292,0
071293,0
071294,6
071295,7
071296,7
071297,3
071298,1
071299,2
071300,5
071301,3
071302,0
071303,5
071304,0
071305,0
071306,6
071307,3
071308,6
071309,0
071310,6
071311,3
071312,6
071313,0
071314,6
071315,2
071316,0
071317,0
071318,4
071319,5
071320,6
071321,7
071322,7
071323,0
071324,0
071325,6
071326,7
071327,0
071328,0
071329,0
071330,5
071331,0
071332,7
071333,6
071334,7
071335,3
071336,5
071337,3
071338,0
071339,4
071340,0
071341,1
071342,0
071343,4
071344,7
071345,0
071346,6
071347,0
071348,4
071349,7
071350,7
071351,3
071352,0
071353,0
071354,2
071355,4
071356,0
071357,0
071358,7
071359,6
071360,2
071361,3
071362,0
071363,6
071364,1
071365,3
071366,3
071367,3
071368,6
071369,6
071370,1
071371,4
071372,1
071373,0
071374,0
071375,6
071376,0
071377,7
071378,6
071379,6
071380,0
071381,0
071382,7
071383,0
071384,6
071385,0
071386,5
071387,0
071388,4
071389,0
071390,0
071391,6
071392,2
071393,1
071394,2
071395,3
071396,0
071397,0
071398,1
071399,5
071400,5
071401,1
071402,6
071403,1
071404,3
071405,7
071406,0
071407,4
071408,6
071409,0
071410,0
071411,0
071412,4
071413,0
071414,6
071415,6
071416,6
071417,0
071418,6
071419,6
071420,5
071421,5
071422,4
071423,3
071424,5
071425,0
071426,0
071427,6
071428,3
071429,0
071430,0
071431,6
071432,0
071433,0
071434,5
071435,0
071436,6
071437,0
071438,0
071439,0
071440,0
071441,7
071442,0
071443,3
071444,0
071445,6
071446,6
071447,0
071448,6
071449,1
071450,0
071451,6
071452,0
071453,3
071454,7
071455,0
071456,0
071457,0
071458,4
071459,3
071460,7
071461,4
071462,7
071463,4
071464,0
071465,0
071466,7
071467,3
071468,7
071469,1
071470,6
071471,0
071472,4
071473,3
071474,6
071475,0
071476,5
071477,7
071478,3
071479,1
071480,0
071481,6
071482,3
071483,7
071484,0
071485,6
071486,5
071487,5
071488,2
071489,7
071490,4
071491,6
071492,6
071493,0
071494,1
071495,4
071496,4
071497,0
071498,6
071499,4
071500,2
071501,7
071502,0
071503,3
071504,6
071505,0
071506,7
071507,4
071508,6
071509,3
071510,4
071511,3
071512,0
071513,0
071514,4
071515,0
071516,0
071517,6
071518,3
071519,0
071520,0
071521,6
071522,0
071523,6
071524,7
071525,5
071526,6
071527,0
071528,6
071529,0
071530,0
071531,6
071532,6
071533,2
071534,6
071535,7
071536,3
071537,0
071538,0
071539,7
071540,6
071541,3
071542,6
071543,4
071544,1
071545,3
071546,0
071547,7
071548,4
071549,0
071550,0
071551,0
071552,0
071553,2
071554,0
071555,3
071556,0
071557,3
071558,0
071559,0
071560,6
071561,0
071562,2
071563,3
071564,5
071565,7
071566,7
071567,0
071568,0
071569,2
071570,0
071571,2
071572,1
071573,1
071574,4
071575,0
071576,0
071577,0
071578,2
071579,6
071580,0
071581,1
071582,0
071583,7
071584,3
071585,6
071586,7
071587,2
071588,7
071589,6
071590,6
071591,6
071592,7
071593,0
071594,7
071595,7
071596,0
071597,1
071598,0
071599,0
071600,2
071601,1
071602,6
071603,7
071604,0
071605,2
071606,6
071607,6
071608,1
071609,2
071610,7
071611,6
071612,0
071613,6
071614,0
071615,3
071616,0
071617,0
071618,6
071619,2
071620,3
071621,4
071622,2
071623,0
071624,3
071625,2
071626,6
071627,6
071628,7
071629,0
071630,6
071631,7
071632,7
071633,0
071634,6
071635,0
071636,0
071637,5
071638,3
071639,6
071640,0
071641,4
071642,6
071643,0
071644,6
071645,0
071646,4
071647,6
071648,0
071649,0
071650,6
071651,7
071652,6
071653,6
071654,3
071655,7
071656,3
071657,0
071658,0
071659,3
071660,0
071661,6
071662,0
071663,0
071664,5
071665,6
071666,7
071667,3
071668,4
071669,3
071670,2
071671,0
071672,4
071673,0
071674,3
071675,1
071676,2
071677,6
071678,6
071679,6
071680,3
071681,1
071682,5
071683,0
071684,0
071685,7
071686,0
071687,0
071688,7
071689,0
071690,7
071691,3
071692,0
071693,6
071694,3
071695,0
071696,6
071697,6
071698,6
071699,7
071700,5
071701,6
071702,3
071703,0
071704,1
071705,2
071706,0
071707,5
071708,6
071709,0
071710,2
071711,0
071712,1
071713,7
071714,7
071715,0
071716,3
071717,0
071718,0
071719,1
071720,6
071721,6
071722,3
071723,7
071724,0
071725,0
071726,0
071727,6
071728,7
071729,3
071730,0
071731,0
071732,7
071733,7
071734,0
071735,0
071736,4
071737,6
071738,3
071739,6
071740,2
071741,6
071742,2
071743,7
071744,0
071745,6
071746,0
071747,0
071748,7
071749,5
071750,6
071751,6
071752,6
071753,7
071754,6
071755,0
071756,3
071757,7
071758,3
071759,0
071760,0
071761,5
071762,6
071763,0
071764,6
071765,0
071766,3
071767,0
071768,3
071769,1
071770,7
071771,0
071772,5
071773,6
071774,7
071775,0
071776,6
071777,7
071778,7
071779,6
071780,6
071781,0
071782,0
071783,0
071784,6
071785,2
071786,7
071787,6
071788,3
071789,0
071790,0
071791,3
071792,1
071793,4
071794,6
071795,0
071796,2
071797,0
071798,6
071799,6
071800,7
071801,2
071802,0
071803,4
071804,4
071805,6
071806,4
071807,4
071808,7
071809,0
071810,6
071811,6
071812,7
071813,7
071814,5
071815,0
071816,6
071817,5
071818,7
071819,0
071820,6
071821,6
071822,7
071823,6
071824,0
071825,6
071826,5
071827,4
071828,3
071829,0
071830,0
071831,0
071832,6
071833,0
071834,0
071835,6
071836,3
071837,6
071838,3
071839,0
071840,0
071841,3
071842,0
071843,3
071844,0
071845,4
071846,1
071847,7
071848,7
071849,6
071850,6
071851,7
071852,6
071853,6
071854,1
071855,6
071856,0
071857,5
071858,0
071859,6
071860,6
071861,0
071862,7
071863,0
071864,0
071865,6
071866,3
071867,6
071868,1
071869,6
071870,1
071871,7
071872,4
071873,6
071874,0
071875,7
071876,7
071877,6
071878,3
071879,7
071880,7
071881,5
071882,0
071883,1
071884,0
071885,6
071886,3
071887,6
071888,7
071889,7
071890,6
071891,6
071892,7
071893,0
071894,6
071895,6
071896,3
071897,3
071898,6
071899,6
071900,6
071901,7
071902,2
071903,0
071904,0
071905,6
071906,3
071907,7
071908,6
071909,0
071910,6
071911,7
071912,1
071913,2
071914,6
071915,3
071916,7
071917,3
071918,0
071919,0
071920,6
071921,6
071922,3
071923,6
071924,4
071925,7
071926,7
071927,6
071928,6
071929,0
071930,6
071931,6
071932,1
071933,7
071934,0
071935,0
071936,7
071937,3
071938,0
071939,1
071940,6
071941,7
071942,3
071943,6
071944,4
071945,0
071946,0
071947,2
071948,7
071949,4
071950,0
071951,6
071952,4
071953,2
071954,5
071955,0
071956,3
071957,6
071958,6
071959,4
071960,7
071961,0
071962,4
071963,0
071964,0
071965,0
071966,0
071967,0
071968,6
071969,6
071970,0
071971,4
071972,6
071973,0
071974,0
071975,6
071976,4
071977,6
071978,4
071979,3
071980,4
071981,0
071982,0
071983,2
071984,6
071985,7
071986,6
071987,3
071988,7
071989,6
071990,4
071991,6
071992,2
071993,6
071994,1
071995,4
071996,6
071997,0
071998,4
071999,0
072000,6
072001,7
072002,6
072003,6
072004,3
072005,1
072006,3
072007,4
072008,3
072009,1
072010,7
072011,0
072012,4
072013,4
072014,0
072015,6
072016,4
072017,0
072018,7
072019,7
072020,6
072021,6
072022,6
072023,6
072024,6
072025,7
072026,6
072027,0
072028,7
072029,3
072030,6
072031,0
072032,6
072033,6
072034,0
072035,6
072036,4
072037,0
072038,0
072039,2
072040,6
072041,7
072042,6
072043,0
072044,6
072045,4
072046,0
072047,7
072048,6
072049,0
072050,4
072051,0
072052,3
072053,0
072054,6
072055,6
072056,7
072057,1
072058,3
072059,6
072060,0
072061,0
072062,0
072063,4
072064,7
072065,7
072066,0
072067,3
072068,4
072069,3
072070,7
072071,6
072072,7
072073,5
072074,1
072075,0
072076,7
072077,6
072078,6
072079,0
072080,0
072081,0
072082,0
072083,5
072084,0
072085,0
072086,7
072087,6
072088,0
072089,0
072090,0
072091,5
072092,2
072093,7
072094,0
072095,0
072096,2
072097,0
072098,0
072099,3
072100,7
072101,7
072102,0
072103,6
072104,7
072105,6
072106,0
072107,3
072108,0
072109,7
072110,3
072111,3
072112,3
072113,6
072114,0
072115,7
072116,0
072117,0
072118,6
072119,5
072120,5
072121,3
072122,0
072123,3
072124,0
072125,7
072126,0
072127,0
072128,3
072129,6
072130,7
072131,1
072132,7
072133,6
072134,4
072135,0
072136,7
072137,7
072138,6
072139,7
072140,7
072141,5
072142,6
072143,2
072144,4
072145,5
072146,0
072147,0
072148,6
072149,3
072150,6
072151,7
072152,3
072153,7
072154,1
072155,3
072156,3
072157,0
072158,6
072159,0
072160,0
072161,1
072162,3
072163,4
072164,6
072165,0
072166,6
072167,2
072168,0
072169,0
072170,0
072171,0
072172,0
072173,6
072174,0
072175,2
072176,6
072177,0
072178,7
072179,3
072180,6
072181,6
072182,0
072183,6
072184,3
072185,6
072186,2
072187,7
072188,1
072189,6
072190,5
072191,4
072192,0
072193,6
072194,2
072195,4
072196,0
072197,6
072198,4
072199,6
072200,0
072201,0
072202,0
072203,6
072204,0
072205,2
072206,6
072207,6
072208,5
072209,3
072210,7
072211,7
072212,6
072213,1
072214,0
072215,6
072216,0
072217,6
072218,6
072219,6
072220,4
072221,6
072222,2
072223,0
072224,7
072225,0
072226,6
072227,6
072228,0
072229,0
072230,6
072231,6
072232,0
072233,3
072234,6
072235,3
072236,0
072237,7
072238,7
072239,0
072240,0
072241,7
072242,7
072243,7
072244,6
072245,7
072246,6
072247,1
072248,6
072249,4
072250,0
072251,6
072252,6
